energy(0),homogeneity(0),contrast(0),correlation(0),energy(45),homogeneity(45),contrast(45),correlation(45),energy(90),homogeneity(90),contrast(90),correlation(90),energy(135),homogeneity(135),contrast(135),correlation(135),label
0.013530689299725524,0.08391358186498658,512.4176923076925,0.9529868021050649,0.0128305046401254,0.06914318151298195,755.1996011602612,0.9294030624622174,0.012941776499396677,0.07110077578149449,697.4741290455576,0.9347094120263887,0.013530689299725524,0.08391358186498658,512.4176923076925,0.9529868021050649,malignant
0.011714076676095241,0.07100231989968114,726.2356153846155,0.9328031614478207,0.010690762328631998,0.056107031349566565,932.995597223661,0.9114905046607246,0.010802383955831902,0.05652166779781871,888.120078334364,0.9157340964021435,0.011714076676095241,0.07100231989968114,726.2356153846155,0.9328031614478207,malignant
0.013487386661175712,0.07091240519668289,732.3071025641027,0.9318808765914313,0.012386233630756048,0.05425114725321872,1136.1624883455922,0.8919545199695117,0.012401247090313225,0.05360801158393831,1108.3887342815915,0.8945818643803839,0.013487386661175712,0.07091240519668289,732.3071025641027,0.9318808765914313,malignant
0.013654538323613588,0.06935255019009967,854.1225384615385,0.920561141668358,0.012239943998013404,0.05102913100526673,1522.2696312027354,0.8554328944531842,0.012459364274367812,0.051180477061443824,1386.758091115234,0.8683029263736436,0.013654538323613588,0.06935255019009967,854.1225384615385,0.920561141668358,malignant
0.012054895802972036,0.07796223131913259,553.4732307692308,0.9490764847453665,0.010888710605243152,0.05471184570549965,884.4997151144722,0.9160980001061536,0.010830820841947902,0.05450503882568617,890.7102916924346,0.9154245983915906,0.012054895802972036,0.07796223131913259,553.4732307692308,0.9490764847453665,malignant
0.013144771198538718,0.07009473974325746,1060.3928461538462,0.9018689716121152,0.012799545371249254,0.06012086523627403,1214.3133999792813,0.8852619732009361,0.012828757307970635,0.060571661546459044,1169.1252576788288,0.8895455684543688,0.013144771198538718,0.07009473974325746,1060.3928461538462,0.9018689716121152,malignant
0.1762910720302663,0.22138385470360913,1458.3644358974361,0.8368648843465412,0.17606671457097656,0.21286306281933495,1738.8421734175906,0.8046778002712338,0.17693247777263524,0.2146810085485373,1638.5723304473304,0.8159561842507724,0.1762910720302663,0.22138385470360913,1458.3644358974361,0.8368648843465412,malignant
0.016033618527235925,0.06800426792493867,872.8302051282051,0.9188655426015856,0.015443164186830931,0.054848565107610645,1043.7967730239304,0.9007509418398592,0.015388507617252415,0.05158539424395388,1067.8349567099567,0.898434469796376,0.016033618527235925,0.06800426792493867,872.8302051282051,0.9188655426015856,malignant
0.08500235136168366,0.14298557833964548,949.9809230769231,0.9072202011540522,0.08421877239473435,0.1276921446820924,1087.1259970993474,0.8933062384682147,0.08551094365102617,0.13423489625560725,1013.3829107400536,0.9004919947149275,0.08500235136168366,0.14298557833964548,949.9809230769231,0.9072202011540522,malignant
0.22316727686832985,0.27195745863830856,704.6895897435897,0.9130551247422987,0.21637496997290837,0.25647361136480956,750.5318035843779,0.9056070971465167,0.21817678253427736,0.26118088116194255,632.7782158317873,0.9204900949069207,0.22316727686832985,0.27195745863830856,704.6895897435897,0.9130551247422987,malignant
0.03311198201644232,0.09912217141931064,720.9750769230769,0.933192871619216,0.03198564058588636,0.08432047717251051,844.0767378017197,0.9209238509682585,0.032258065340754045,0.08676832159695921,818.0501443001443,0.9232195030207876,0.03311198201644232,0.09912217141931064,720.9750769230769,0.933192871619216,malignant
0.023149082339247146,0.06865355658645315,1413.9776410256416,0.8687003795009335,0.02207429507737447,0.05711569616012703,1800.9632497669122,0.831674254216709,0.02232941314198541,0.059483876220188164,1720.5485724592868,0.8392448637254644,0.023149082339247146,0.06865355658645315,1413.9776410256416,0.8687003795009335,malignant
0.01268462601006122,0.07038669808012726,746.9057692307691,0.930932898386438,0.011193041644203408,0.050620440742117113,1245.3070289029317,0.8842086084793739,0.01146339233437207,0.05429860655234671,1135.3427386105955,0.8944078452727235,0.01268462601006122,0.07038669808012726,746.9057692307691,0.930932898386438,malignant
0.023109364661165723,0.08461287334360909,504.502358974359,0.952613554884464,0.021791576852326182,0.07320974966115944,630.1249352532891,0.9397743415329256,0.021813642958215335,0.0747406260939844,610.6159039373324,0.9416103361933765,0.023109364661165723,0.08461287334360909,504.502358974359,0.952613554884464,malignant
0.01181688302909612,0.06404240417026684,1107.8652051282052,0.8978660133004804,0.010992504289372458,0.04752371722266918,1601.0496995752615,0.848365752145616,0.010927192728155326,0.048775665573549704,1586.5175736961446,0.8496331512010872,0.01181688302909612,0.06404240417026684,1107.8652051282052,0.8978660133004804,malignant
0.038385981340133817,0.13550927726376155,393.2434615384616,0.9630296785640865,0.03620314176376582,0.11430406018805003,586.1823785351705,0.9451522564327537,0.03622115693775265,0.11533538343872463,586.0482632446918,0.9451552658205645,0.038385981340133817,0.13550927726376155,393.2434615384616,0.9630296785640865,malignant
0.015493843022234126,0.08119695555366734,558.6053076923077,0.9486776617616238,0.014506673597496716,0.06288015127954624,791.3011240029008,0.9256625814321784,0.014570399207193337,0.06468668149752302,750.4497010925584,0.9294748370800822,0.015493843022234126,0.08119695555366734,558.6053076923077,0.9486776617616238,malignant
0.018371280433687128,0.0834304503261628,707.8965128205128,0.9353134931469206,0.01749442229315811,0.06888201259030717,904.0587123174145,0.9157708758569743,0.017792541225070357,0.07191614520556601,874.9952329416616,0.9182241106847391,0.018371280433687128,0.0834304503261628,707.8965128205128,0.9353134931469206,malignant
0.026227134620485173,0.09597408889915654,523.5643846153846,0.9516697387212303,0.025750580099455057,0.08341765170124484,655.9717445353776,0.9386436225401649,0.026676280899497775,0.08588284313720097,603.7161152339722,0.9434711756277164,0.026227134620485173,0.09597408889915654,523.5643846153846,0.9516697387212303,malignant
0.012066166476496472,0.06137952232952816,1223.7775384615386,0.8870273391193858,0.011029464891278066,0.04819760713612791,1845.0451673055013,0.8286209178421668,0.011225957925005614,0.050417967482226426,1684.9932488146776,0.8434094373833869,0.012066166476496472,0.06137952232952816,1223.7775384615386,0.8870273391193858,malignant
0.025828971445713014,0.09238833918980696,548.3435384615384,0.9495560607290578,0.025119767989132312,0.08379938860068463,612.2438361131254,0.9431756977386836,0.025305084365712185,0.08380406514329314,620.5805504019789,0.9423543442193627,0.025828971445713014,0.09238833918980696,548.3435384615384,0.9495560607290578,malignant
0.020261570261317523,0.08565101073780723,562.3560000000002,0.9485675309064916,0.019907102524246233,0.07236471811544064,720.9561794260853,0.9325384059196643,0.019768375133140476,0.07410367309249835,730.2171459492888,0.9316041462934836,0.020261570261317523,0.08565101073780723,562.3560000000002,0.9485675309064916,malignant
0.024153791714239915,0.0693657140170026,2048.4432307692305,0.8107290253253633,0.02478923523176844,0.062563060876946,2472.21532166166,0.7715259582172603,0.025974466938517154,0.06680940505196592,2500.507936507937,0.7686826889097458,0.024153791714239915,0.0693657140170026,2048.4432307692305,0.8107290253253633,malignant
0.018743738818727387,0.0678482058507287,1750.2327692307695,0.8367913861000532,0.01684312728025112,0.04737585362050502,2807.9127991298046,0.7307059949035829,0.017230266742301405,0.052808458418315135,2543.6152855081427,0.7559653189313359,0.018743738818727387,0.0678482058507287,1750.2327692307695,0.8367913861000532,malignant
0.013450911556331506,0.07744465168904957,633.6512564102563,0.9420173449901907,0.012250638912615113,0.05999503950612784,958.4951569460272,0.91102688167245,0.012573301097566072,0.06530297388095685,844.9543908472481,0.9213847994726521,0.013450911556331506,0.07744465168904957,633.6512564102563,0.9420173449901907,malignant
0.01642725481797555,0.08523233240326736,862.3628974358976,0.920186141180775,0.014497712453938575,0.06476458361909283,1437.990313892054,0.8651128995335802,0.014867755827579066,0.0654137175575977,1262.084879406308,0.881690420137799,0.01642725481797555,0.08523233240326736,862.3628974358976,0.920186141180775,malignant
0.08968721489404362,0.14434675136263456,1552.2601282051282,0.8456272972480608,0.09744354086777976,0.13870391374465887,1389.300994509479,0.8603503943500621,0.09853256178333263,0.14318294544432222,1439.4992011956297,0.8556225936034808,0.08968721489404362,0.14434675136263456,1552.2601282051282,0.8456272972480608,malignant
0.01373636434639589,0.06551164890296907,806.3414102564102,0.9253674114957823,0.0124018331803292,0.048667034524768144,1405.435253289133,0.8688370762688129,0.012501314353209116,0.050810734817327195,1359.685271078128,0.87296749539261,0.01373636434639589,0.06551164890296907,806.3414102564102,0.9253674114957823,malignant
0.010410098520970159,0.058451505379320576,1205.6706923076927,0.8885350330865373,0.009418899665507243,0.044081540895477486,1871.068191235885,0.823934338003934,0.009407500803175524,0.0465885198376221,1868.132189239332,0.8241805818627761,0.010410098520970159,0.058451505379320576,1205.6706923076927,0.8885350330865373,malignant
0.043749278194477735,0.10298008772425747,1443.7051025641024,0.8640870702361941,0.049784169965806736,0.10114954969542861,1808.64710452709,0.830565604652175,0.04989268691371268,0.10379959675545483,1716.9459132137704,0.8394122434536911,0.043749278194477735,0.10298008772425747,1443.7051025641024,0.8640870702361941,malignant
0.010668546431999493,0.05882730716521902,1074.664794871795,0.9012933762153456,0.009936340013081333,0.04559983714868825,1638.4059618771369,0.8497462425430351,0.010064659306547714,0.04911947141557892,1546.3253968253966,0.8579638546033316,0.010668546431999493,0.05882730716521902,1074.664794871795,0.9012933762153456,malignant
0.01354187262777677,0.05563078740321636,1597.2721025641026,0.8521082173173834,0.012436574111221036,0.04161728288745818,2296.0095048171556,0.7853108824851142,0.012766887354730269,0.043776485669795445,2024.6086373943517,0.8105918549013812,0.01354187262777677,0.05563078740321636,1597.2721025641026,0.8521082173173834,malignant
0.016084813832585334,0.0683396709760266,963.9682307692309,0.9114196184702259,0.01577112924304195,0.05901418833856867,1136.0238008909148,0.893846743253344,0.0164926126287372,0.06374454004624198,1054.976061636776,0.9013604631831125,0.016084813832585334,0.0683396709760266,963.9682307692309,0.9114196184702259,malignant
0.09759958585182825,0.18182439674475812,607.5725128205129,0.9397145495289367,0.09617372951977421,0.15391638460774149,1048.352817776857,0.8962004093036784,0.0972394123810732,0.16030994870680654,935.046485260771,0.907452155898859,0.09759958585182825,0.18182439674475812,607.5725128205129,0.9397145495289367,malignant
0.012542144600904847,0.07071089737630602,704.2626666666666,0.9352011469119051,0.011310581405828971,0.05286356291659142,1121.5771521806691,0.8952380466013355,0.01132930035031925,0.054858839759552164,1108.6953720882293,0.8962922650246755,0.012542144600904847,0.07071089737630602,704.2626666666666,0.9352011469119051,malignant
0.011161476906413993,0.06406743127618306,1456.2226923076923,0.8664440418279802,0.010384016044303463,0.05095556178358446,1821.4358748575569,0.8322046200653285,0.010318854803698617,0.051693595623587246,1909.2853019995875,0.8237630521155589,0.011161476906413993,0.06406743127618306,1456.2226923076923,0.8664440418279802,malignant
0.030181077447590177,0.09332535642279292,841.0075384615386,0.9230515124941171,0.02611101194381739,0.0689600316536368,1286.7682585724647,0.8802352533787869,0.02698865616082998,0.07279851559254874,1260.001932591218,0.8825041806252497,0.030181077447590177,0.09332535642279292,841.0075384615386,0.9230515124941171,malignant
0.01220322922093998,0.06450127745772041,1093.9821025641024,0.8989638380629262,0.01044582587405843,0.03981693312273666,2441.8287061017304,0.7690176303336118,0.01044592916116552,0.03961077342586211,2401.678442589157,0.772639297018913,0.01220322922093998,0.06450127745772041,1093.9821025641024,0.8989638380629262,malignant
0.021357535273341013,0.0839873155263935,709.105230769231,0.9347406922315288,0.020494288571802178,0.06894828417909121,853.7760022790842,0.919552455557058,0.020388754920155645,0.06938048575101995,834.9888425066997,0.9212624674110892,0.021357535273341013,0.0839873155263935,709.105230769231,0.9347406922315288,malignant
0.013972688679289202,0.07450207257623243,606.9747179487179,0.9439096264228282,0.013584162375903139,0.06468499427044408,742.1094478400497,0.9302872715213351,0.013931562639700105,0.06871333870074726,658.9352453102455,0.9380714960917247,0.013972688679289202,0.07450207257623243,606.9747179487179,0.9439096264228282,malignant
0.01568256359110189,0.0680282317825251,678.1286666666667,0.9373324458389942,0.014987172784117278,0.06232968340293647,728.3515228426397,0.9315223877893497,0.014974687624181587,0.06496717592123735,709.3681457431456,0.9333220471486833,0.01568256359110189,0.0680282317825251,678.1286666666667,0.9373324458389942,malignant
0.01544085873075702,0.08054966638584778,639.7011538461538,0.940520961974016,0.014506280579557364,0.0639386771669131,831.0881591215167,0.9225583294269964,0.014646825954511326,0.06580121548108053,816.1969954648528,0.9239258573852248,0.01544085873075702,0.08054966638584778,639.7011538461538,0.940520961974016,malignant
0.012554876256547715,0.07289271223546723,705.8678974358976,0.9350426615932386,0.011780457203266521,0.06063102778864881,890.8864860665078,0.9168372079010012,0.01196635901648302,0.06226610066615054,864.0411255411253,0.9192369735895796,0.012554876256547715,0.07289271223546723,705.8678974358976,0.9350426615932386,malignant
0.013683169427266455,0.0704528152283869,878.337,0.9184677617065519,0.012903744957232377,0.05473354859681987,1143.9473220760385,0.8924096473598088,0.013168043694080232,0.05872342994821422,1045.4654710368995,0.9016482479592582,0.013683169427266455,0.0704528152283869,878.337,0.9184677617065519,malignant
0.10397991385458587,0.1924135044058275,508.8358974358975,0.9501435524093798,0.09870322780974322,0.16366227220766438,790.9744379985498,0.922196993249657,0.10052699923433411,0.1659364511781744,751.0561224489797,0.9259791719367023,0.10397991385458587,0.1924135044058275,508.8358974358975,0.9501435524093798,malignant
0.025757198364478887,0.0907099554925997,657.1862820512821,0.9397451270123293,0.024592999826883986,0.07599297361346687,941.6341292862326,0.913513241770613,0.024651697378597993,0.07682219000887558,925.7092094413526,0.9148286897930538,0.025757198364478887,0.0907099554925997,657.1862820512821,0.9397451270123293,malignant
0.0964082429549709,0.15735157158153296,740.117,0.9270095517205218,0.09853067920531315,0.15072564407589248,851.8541127110743,0.9164760422518766,0.09904222094253376,0.15391782472446117,747.1185322613894,0.9266791873354009,0.0964082429549709,0.15735157158153296,740.117,0.9270095517205218,malignant
0.016212196202856702,0.07283579784028017,973.4857692307694,0.9111341413653319,0.01533597979614542,0.05862701595223403,1373.1738837667046,0.8720824600906706,0.015224676191325861,0.05791122941066822,1337.18679138322,0.8752958629444048,0.016212196202856702,0.07283579784028017,973.4857692307694,0.9111341413653319,malignant
0.014746242793627115,0.07894617503712607,553.7666923076923,0.9491458663506107,0.014136495028306287,0.06767849757576283,666.5774888635657,0.9374402461997445,0.014256335927733982,0.06404650604688635,632.8202432488147,0.9404610813958291,0.014746242793627115,0.07894617503712607,553.7666923076923,0.9491458663506107,malignant
0.015300131277019065,0.08373740626045278,435.16776923076924,0.9600166748253905,0.014858793195873498,0.07399790625971188,548.4347094167617,0.9490973076878622,0.014680571459595736,0.0710030917255312,530.6178622964337,0.950618043879928,0.015300131277019065,0.08373740626045278,435.16776923076924,0.9600166748253905,malignant
0.013003868336613392,0.07957868998763439,474.2076153846154,0.9564315214008888,0.012362519340172424,0.0686808068117233,666.5628561069097,0.9382628319479538,0.012221842956040528,0.06708987191985945,669.6183003504434,0.9378449105003219,0.013003868336613392,0.07957868998763439,474.2076153846154,0.9564315214008888,malignant
0.02528779775541693,0.10569619956766002,396.9555128205129,0.9636769660857296,0.025405361899925455,0.09546592311359829,499.77563969750344,0.9539228611280077,0.025388610032507468,0.09478415715835005,494.65584415584425,0.954268569158724,0.02528779775541693,0.10569619956766002,396.9555128205129,0.9636769660857296,malignant
0.01152670341072146,0.07269981405732777,932.7200256410258,0.9139728206762661,0.010686777575688249,0.057258765927058954,1259.7976794778826,0.8805810301411178,0.010584736216435029,0.055521848751021355,1278.4762677798392,0.8787456665176314,0.01152670341072146,0.07269981405732777,932.7200256410258,0.9139728206762661,malignant
0.013046016770768347,0.07415894214674593,617.5379487179487,0.9426573606343536,0.012330820276694509,0.05915938994483107,913.6945250181293,0.9128360086347236,0.01212586303296646,0.057135825341952745,987.8725778190063,0.9057803310577692,0.013046016770768347,0.07415894214674593,617.5379487179487,0.9426573606343536,malignant
0.01254862992854191,0.07296076222855302,711.5894615384616,0.9338645759096036,0.011892065593019462,0.05681279136604896,1072.0165751579818,0.897778524253548,0.011639584031850371,0.055652019369483295,1112.5766079158939,0.8939579017599105,0.01254862992854191,0.07296076222855302,711.5894615384616,0.9338645759096036,malignant
0.01851840422932079,0.08192229593440685,614.1013076923077,0.9428373958264115,0.017837576659068956,0.06853804904654551,700.6671501087745,0.933923949060432,0.018178898975132474,0.0701419903351565,639.9789734075449,0.9395871458715536,0.01851840422932079,0.08192229593440685,614.1013076923077,0.9428373958264115,malignant
0.019717365200928802,0.0981066251745,461.2303076923077,0.9574013305815239,0.01858008148650655,0.0774957911146508,686.5986221899927,0.9358413740330815,0.01875839047937438,0.07937759230245213,651.9357349000206,0.9389621198124498,0.019717365200928802,0.0981066251745,461.2303076923077,0.9574013305815239,malignant
0.036646408246154935,0.11053515971646868,558.545,0.948072545427072,0.035732526575907364,0.09652141117823837,577.186677716772,0.9456958720489936,0.0357311860788752,0.10097043890529922,521.1304627911771,0.9508970260620745,0.036646408246154935,0.11053515971646868,558.545,0.948072545427072,malignant
0.032168702861430115,0.08478912246428909,805.6811282051282,0.9263120315628405,0.0320421103805096,0.0812926472748779,787.838573500466,0.9272580727081093,0.03191065426751732,0.0851768620549128,750.446892393321,0.930491553416169,0.032168702861430115,0.08478912246428909,805.6811282051282,0.9263120315628405,malignant
0.019085278705008826,0.08711809172711125,607.5931794871794,0.9437572218279646,0.019369809380244393,0.07534125780069409,842.6724852377499,0.9207989338626317,0.019701438117694453,0.07471569008775775,800.4354514533086,0.9247688670237907,0.019085278705008826,0.08711809172711125,607.5931794871794,0.9437572218279646,malignant
0.02728451526370851,0.09776933732851498,665.7327435897437,0.9387474800849733,0.02725262205199383,0.08251413139621949,997.0939086294418,0.9070643762252463,0.027904731528697112,0.0839146235789676,984.0854720676147,0.9081746873503863,0.02728451526370851,0.09776933732851498,665.7327435897437,0.9387474800849733,malignant
0.011718060931965653,0.07117215222635753,912.0835128205129,0.9161149165677196,0.009865070298851083,0.04678631808571412,2044.6673831969333,0.8085733969324234,0.009823192159265777,0.046191728780617204,2034.876726448155,0.8094438191634109,0.011718060931965653,0.07117215222635753,912.0835128205129,0.9161149165677196,malignant
0.013423683036789468,0.06793350515355304,615.4744615384615,0.9429912205389022,0.012621749789486351,0.05814740338947917,888.978918470942,0.9164994818084942,0.01275619517688579,0.05726379795291241,817.0850855493713,0.9232176827778796,0.013423683036789468,0.06793350515355304,615.4744615384615,0.9429912205389022,malignant
0.03518438797440514,0.10652047831147574,692.804076923077,0.9331347696833628,0.034088626154742625,0.08531623602301355,881.6972702786699,0.9151620723040672,0.03445304707335525,0.0897892248947022,809.4389301175016,0.9222366713738316,0.03518438797440514,0.10652047831147574,692.804076923077,0.9331347696833628,malignant
0.03535567378284642,0.10464913791758232,766.9135384615386,0.9258297585890536,0.034752232366707346,0.09305286966781673,887.2597897026832,0.9145194568144656,0.03509374697575237,0.09535985735717213,783.8946866625438,0.924607966447054,0.03535567378284642,0.10464913791758232,766.9135384615386,0.9258297585890536,malignant
0.01063448980621672,0.060577923268730835,1730.3312564102566,0.8417003626894791,0.009899515896241303,0.04841607710979341,2387.373484926966,0.7780745235194345,0.010010300175244641,0.04809149669974051,2397.285482374768,0.7769282588992247,0.01063448980621672,0.060577923268730835,1730.3312564102566,0.8417003626894791,malignant
0.017437056899608495,0.07156858799760629,692.6195641025643,0.9360861371623912,0.01612063601967799,0.059422559468964575,1089.8169480990366,0.8979400307089174,0.01597165014086514,0.059569371098554806,1080.449288806432,0.8986270522650602,0.017437056899608495,0.07156858799760629,692.6195641025643,0.9360861371623912,malignant
0.019886437946529875,0.09221562548114758,619.0194871794872,0.9428741898958394,0.01836139095553751,0.06424130102687838,963.0039366000208,0.9097339627962079,0.018616310134356502,0.07007665193762527,917.2835755514327,0.913788698237328,0.019886437946529875,0.09221562548114758,619.0194871794872,0.9428741898958394,malignant
0.017467147711580512,0.07764935475847305,608.7237179487181,0.9438041827998902,0.016008110666240555,0.06006196537122392,944.0806226043717,0.9113999811856289,0.015881672525082182,0.05960430561341099,961.0391929499071,0.9096326475794241,0.017467147711580512,0.07764935475847305,608.7237179487181,0.9438041827998902,malignant
0.017978446076897414,0.0799743511983845,618.8872307692309,0.9427113582918527,0.016330111419303153,0.0627697479679411,939.9005231534239,0.912005607661541,0.016299881644334328,0.06433323823324467,949.1751700680271,0.911055268776417,0.017978446076897414,0.0799743511983845,618.8872307692309,0.9427113582918527,malignant
0.016541740879408642,0.06674641018099606,719.0948717948718,0.933825489158389,0.015311840126067185,0.056204405437652545,1062.7710815290584,0.9006212903653928,0.015247315969974008,0.05822143064723757,1051.5660430839,0.9014319644236515,0.016541740879408642,0.06674641018099606,719.0948717948718,0.933825489158389,malignant
0.0699089879838097,0.13831545992819827,713.785794871795,0.9324512219076989,0.06745487222835192,0.12394850465231705,860.8511343623745,0.9174908361361063,0.06726677084904292,0.12435352718282348,854.0458668315814,0.9179140003884613,0.0699089879838097,0.13831545992819827,713.785794871795,0.9324512219076989,malignant
0.012499835633370362,0.07748342625169757,534.7861538461539,0.9505790279438169,0.011797241610224966,0.061348903277040734,787.0853620636074,0.9255552561472548,0.011667403164592784,0.05800124736273353,793.6185322613894,0.9249238446066531,0.012499835633370362,0.07748342625169757,534.7861538461539,0.9505790279438169,malignant
0.01236511710308657,0.06588332958066193,1205.9867692307691,0.8888137459799097,0.012081701549618636,0.053741590909621974,1394.823008391174,0.8701835247782645,0.013156049955712507,0.05980208989024643,1184.3515254586682,0.8897434762260019,0.01236511710308657,0.06588332958066193,1205.9867692307691,0.8888137459799097,malignant
0.01048794743599139,0.059530607698149905,1072.4773076923075,0.9007810787965573,0.009840954801233126,0.050128289690965666,1502.9861183051903,0.8597554181772256,0.009882209864474798,0.051821278465210174,1396.5212842712845,0.8698037898172166,0.01048794743599139,0.059530607698149905,1072.4773076923075,0.9007810787965573,malignant
0.014551931534133054,0.07558656197692684,682.548641025641,0.936758274997806,0.013208824129512953,0.05439317469112123,1085.409950274526,0.8968097625154118,0.01319964675229158,0.05425178958623168,1032.3127190270047,0.9018000750537184,0.014551931534133054,0.07558656197692684,682.548641025641,0.936758274997806,malignant
0.016707543560748828,0.08437290766191635,413.9229487179488,0.9612770072424835,0.015456058383716408,0.062209665215405274,677.9227701232777,0.9353774062055344,0.01563819674874885,0.06481530417402,621.1273706452278,0.940812947437433,0.016707543560748828,0.08437290766191635,413.9229487179488,0.9612770072424835,malignant
0.016113339527131978,0.06946879783094241,578.7731794871795,0.9460813106853206,0.015086233724549834,0.05613570817549083,847.2673262198282,0.9199693339773362,0.015174898552346057,0.05733587858894487,816.6844722737578,0.9228490424811532,0.016113339527131978,0.06946879783094241,578.7731794871795,0.9460813106853206,malignant
0.01998521807451359,0.0889312434428652,621.0978461538461,0.942785266091955,0.018408299500270967,0.06462035872849328,996.1446959494459,0.906554554769138,0.01865139102320433,0.06940664740025204,952.7981601731601,0.9103919949501045,0.01998521807451359,0.0889312434428652,621.0978461538461,0.942785266091955,malignant
0.029641513615005565,0.10716245919924,640.652358974359,0.9407148736802768,0.027786307261207403,0.08307526091560272,894.0078732000414,0.9160677917149789,0.028138840796542542,0.09128034641083949,809.7902494331065,0.9238231540973402,0.029641513615005565,0.10716245919924,640.652358974359,0.9407148736802768,malignant
0.015062285760600577,0.0677037415819862,676.2575384615386,0.9366794673730122,0.014255055582636462,0.05631583566963335,887.8273593701439,0.9153865078281073,0.014089401463763113,0.055243186504887715,916.6574417645846,0.9126773570942751,0.015062285760600577,0.0677037415819862,676.2575384615386,0.9366794673730122,malignant
0.013015289648276519,0.060130613271592845,1049.4381282051284,0.9023170833643712,0.011864565795085116,0.0448750909887756,1743.558893608205,0.8356344469593913,0.011970630794364119,0.0459544759005427,1647.455808080808,0.8448071568553085,0.013015289648276519,0.060130613271592845,1049.4381282051284,0.9023170833643712,malignant
0.017305574419328184,0.07282434295272464,1338.026794871795,0.8777235652996732,0.01560401642373755,0.051615717837106834,2405.832953485963,0.7740370308944504,0.01569511573744258,0.05307733287268257,2347.0061842918985,0.7792999991348811,0.017305574419328184,0.07282434295272464,1338.026794871795,0.8777235652996732,malignant
0.012049454307661656,0.07384668836064867,756.230641025641,0.9300870612011689,0.011014296662758967,0.05457199658985311,1130.2679477882525,0.8928396256354176,0.011032190382149393,0.05565366467338998,1088.8560863739435,0.8967601833731754,0.012049454307661656,0.07384668836064867,756.230641025641,0.9300870612011689,malignant
0.011240892288185244,0.06376243342775659,1476.9910512820513,0.8631978993814245,0.009806816483906296,0.041199474677751015,2707.1978659484093,0.7422212300035043,0.009819270954518733,0.04209815955276902,2686.9031127602557,0.7443801990893675,0.011240892288185244,0.06376243342775659,1476.9910512820513,0.8631978993814245,malignant
0.01989118161023657,0.06572355370378552,1586.9211794871792,0.8506179497269236,0.01901232454893743,0.055351409903223826,2017.182430332539,0.8107288470423892,0.019048941209251154,0.0565601088195593,1961.535508142651,0.8162806068396496,0.01989118161023657,0.06572355370378552,1586.9211794871792,0.8506179497269236,malignant
0.017629757507404583,0.05877419366427104,1473.7457692307694,0.8620061317966113,0.016161702476757744,0.04738064137665708,2043.3558220242412,0.8093491507989351,0.01665345000800423,0.05406764296528631,1856.3670119562978,0.8268960307718937,0.017629757507404583,0.05877419366427104,1473.7457692307694,0.8620061317966113,malignant
0.03891387851176496,0.09480673406722182,1271.0742564102566,0.8824067505505677,0.03859215521488777,0.08374041167709435,1796.131099140164,0.8338575347142181,0.040021064465286915,0.08691925082469629,1583.9420737992168,0.8532361779796017,0.03891387851176496,0.09480673406722182,1271.0742564102566,0.8824067505505677,malignant
0.025683983246330085,0.08128916469899836,820.8727435897435,0.9227045666499842,0.024374528576656285,0.07063306470092393,995.1317725059567,0.9071784887067723,0.02451104764101328,0.0716650932568356,931.0539064110492,0.9131307369694899,0.025683983246330085,0.08128916469899836,820.8727435897435,0.9227045666499842,malignant
0.018698822332101427,0.08432510297648729,590.5896923076923,0.9454076164963534,0.017491201409291376,0.06444360684994478,875.6009789702684,0.918013328268028,0.01765061421183548,0.06743121258153467,822.2800711193568,0.9228478870715354,0.018698822332101427,0.08432510297648729,590.5896923076923,0.9454076164963534,malignant
0.021043746113586732,0.07737684655425167,854.5924871794871,0.9201172353733176,0.01925413472369451,0.06031804381932892,1427.2966435305084,0.8675423231557499,0.019451807692883877,0.06104420529342379,1378.8920583384868,0.8719689628247083,0.021043746113586732,0.07737684655425167,854.5924871794871,0.9201172353733176,malignant
0.012799495593283043,0.06639194740300972,1457.5826666666667,0.8653384574937388,0.011306933735112441,0.046522440202146846,2654.358774474257,0.7481763605042353,0.011332391482717025,0.04623813489374387,2611.700010307153,0.7521967227119954,0.012799495593283043,0.06639194740300972,1457.5826666666667,0.8653384574937388,malignant
0.014010879120448176,0.06207438134184726,935.3912051282051,0.9134990104638796,0.013279675093284983,0.05309198286187021,1107.1855122759766,0.8959902783456172,0.0132424607511868,0.054404743576070023,1097.0656307977736,0.8967829119584365,0.014010879120448176,0.06207438134184726,935.3912051282051,0.9134990104638796,malignant
0.022805915815566794,0.08786374439102893,579.3904102564104,0.9473121907831061,0.02213669497453805,0.07776351071202904,672.7589091474155,0.9381760573783479,0.022464599338237693,0.0793897735378746,635.414527932385,0.9415060263187501,0.022805915815566794,0.08786374439102893,579.3904102564104,0.9473121907831061,malignant
0.11804003293548723,0.17239993253981128,1158.4771538461537,0.8789205965555225,0.1181498732110991,0.16441765135814637,1018.6795814772611,0.8914529095081216,0.12070028980746478,0.16712478433501682,923.2058596165739,0.9016544917068657,0.11804003293548723,0.17239993253981128,1158.4771538461537,0.8789205965555225,malignant
0.0477699120476626,0.09488126981658469,2039.5838974358976,0.8040338986818053,0.05408834664571598,0.09286286570411824,2331.7427483683823,0.7771901665253544,0.05704721213563628,0.09611844307105911,2302.040893630179,0.7807529586386374,0.0477699120476626,0.09488126981658469,2039.5838974358976,0.8040338986818053,malignant
